Captain_Sequence	First_Cluster_Rep	Second_Cluster_Rep
pertusaria.obruta.1_tyr2146	pertusaria.obruta.1_tyr2146	pertusaria.obruta.1_tyr2146
pertusaria.plittiana.1_tyr1206	pertusaria.plittiana.1_tyr1206	pertusaria.plittiana.1_tyr1206
phlyctis.petraea.1_tyr16	phlyctis.petraea.1_tyr16	lecanorales.sp..6_tyr1295
teloschistales.sp..1_tyr3330	phlyctis.petraea.1_tyr16	lecanorales.sp..6_tyr1295
polycauliona.sp..2_tyr3658	polycauliona.sp..2_tyr3658	teloschistes.exilis.3_tyr394
porina.heterospora.1_tyr2130	porina.heterospora.1_tyr2130	porina.heterospora.1_tyr2130
pseudosagedia.sp..1_tyr1320	pseudosagedia.sp..1_tyr1320	pseudosagedia.sp..1_tyr1320
scaffold_008752-T1	scaffold_008752-T1	xanthoria.sp..2_tyr633
XpGTX0501_001716-T1	scaffold_008752-T1	xanthoria.sp..2_tyr633
OZ2100_002162-T1	scaffold_008752-T1	xanthoria.sp..2_tyr633
squamulea.sp..1_tyr2986	squamulea.sp..1_tyr2986	teloschistes.exilis.3_tyr394
stictis.urceolata.1_tyr1442	stictis.urceolata.1_tyr1442	stictis.urceolata.1_tyr1442
stictis.urceolata.2_tyr224	stictis.urceolata.2_tyr224	stictis.urceolata.2_tyr224
stictis.urceolata.1_tyr128	stictis.urceolata.2_tyr224	stictis.urceolata.2_tyr224
stictis.urceolata.2_tyr3715	stictis.urceolata.2_tyr3715	stictis.urceolata.2_tyr3715
teloschistes.chrysophthalmus.1_tyr1428	teloschistes.chrysophthalmus.1_tyr1428	teloschistes.exilis.1_tyr3101
teloschistes.chrysophthalmus.2_tyr3795	teloschistes.chrysophthalmus.1_tyr1428	teloschistes.exilis.1_tyr3101
teloschistes.exilis.1_tyr3101	teloschistes.exilis.1_tyr3101	teloschistes.exilis.1_tyr3101
teloschistes.chrysophthalmus.1_tyr980	teloschistes.exilis.1_tyr3101	teloschistes.exilis.1_tyr3101
teloschistes.exilis.2_tyr4051	teloschistes.exilis.1_tyr3101	teloschistes.exilis.1_tyr3101
teloschistes.exilis.1_tyr3137	teloschistes.exilis.1_tyr3137	teloschistes.exilis.3_tyr1984
teloschistes.exilis.2_tyr4052	teloschistes.exilis.1_tyr3137	teloschistes.exilis.3_tyr1984
teloschistes.exilis.1_tyr919	teloschistes.exilis.1_tyr919	teloschistes.exilis.3_tyr394
teloschistes.exilis.3_tyr2312	teloschistes.exilis.1_tyr919	teloschistes.exilis.3_tyr394
teloschistes.exilis.2_tyr2659	teloschistes.exilis.1_tyr919	teloschistes.exilis.3_tyr394
teloschistes.exilis.2_tyr1555	teloschistes.exilis.2_tyr1555	lecanorales.sp..6_tyr1295
teloschistes.exilis.3_tyr1984	teloschistes.exilis.3_tyr1984	teloschistes.exilis.3_tyr1984
teloschistes.exilis.3_tyr394	teloschistes.exilis.3_tyr394	teloschistes.exilis.3_tyr394
teloschistes.chrysophthalmus.1_tyr2102	teloschistes.exilis.3_tyr394	teloschistes.exilis.3_tyr394
teloschistes.chrysophthalmus.2_tyr2422	teloschistes.exilis.3_tyr394	teloschistes.exilis.3_tyr394
teloschistes.exilis.3_tyr4193	teloschistes.exilis.3_tyr4193	xanthoria.sp..2_tyr633
teloschistes.flavicans.2_tyr4102	teloschistes.flavicans.2_tyr4102	teloschistes.exilis.3_tyr1984
teloschistes.hypoglaucus.1_tyr3519	teloschistes.hypoglaucus.1_tyr3519	lecanorales.sp..6_tyr1295
teloschistes.exilis.3_tyr560	teloschistes.hypoglaucus.1_tyr3519	lecanorales.sp..6_tyr1295
teloschistes.peruensis.1_tyr1536	teloschistes.peruensis.1_tyr1536	teloschistes.exilis.1_tyr3101
teloschistes.peruensis.1_tyr2728	teloschistes.peruensis.1_tyr2728	teloschistes.exilis.1_tyr3101
teloschistes.peruensis.1_tyr3340	teloschistes.peruensis.1_tyr3340	teloschistes.peruensis.1_tyr3340
teloschistes.peruensis.1_tyr3348	teloschistes.peruensis.1_tyr3348	lecanorales.sp..6_tyr1295
teloschistes.peruensis.1_tyr4017	teloschistes.peruensis.1_tyr4017	teloschistes.exilis.3_tyr394
teloschistes.peruensis.1_tyr623	teloschistes.peruensis.1_tyr623	teloschistes.exilis.3_tyr394
umbilicaria.iberica.1_tyr757	umbilicaria.iberica.1_tyr757	umbilicaria.iberica.1_tyr757
umbilicaria.spodochroa.4_tyr3267	umbilicaria.spodochroa.4_tyr3267	lecanorales.sp..6_tyr1295
variospora.aurantia.1_tyr2779	variospora.aurantia.1_tyr2779	variospora.aurantia.1_tyr2779
xanthocarpia.ochracea.1_tyr156	xanthocarpia.ochracea.1_tyr156	teloschistes.exilis.3_tyr394
xanthoria.mediterranea.1_tyr2790	xanthoria.mediterranea.1_tyr2790	xanthoria.sp..2_tyr633
xanthoria.sp..2_tyr633	xanthoria.sp..2_tyr633	xanthoria.sp..2_tyr633
dibbae1_5584_5585	dibbae1_5584_5585	dibbae1_5584_5585
grascr1_11383	grascr1_11383	dibbae1_5584_5585
grascr1_687	grascr1_687	grascr1_687
laspus2_SLM39506.1	umbpus1_103454	umbpus1_103454
umbpus1_103454	umbpus1_103454	umbpus1_103454
