OZ2100_35	1139072	1143147	scaffold_4	1427594	1431668	color=b3b1b2
OZ2100_35	1048555	1052553	scaffold_4	2532341	2536373	color=b3b1b2
OZ2100_35	74623	78592	scaffold_4	2301990	2298023	color=b3b1b2
OZ2100_35	510891	514823	scaffold_4	1427596	1431528	color=b3b1b2
OZ2100_35	1696913	1700725	scaffold_4	2998828	2995016	color=b3b1b2
OZ2100_35	1802973	1806720	scaffold_4	2530542	2534289	color=b3b1b2
OZ2100_35	1053462	1057193	scaffold_4	518716	514985	color=b3b1b2
OZ2100_35	187687	191352	scaffold_4	2298024	2301688	color=b3b1b2
OZ2100_35	1427691	1431338	scaffold_4	2260904	2264551	color=b3b1b2
OZ2100_35	1655051	1658680	scaffold_4	1359796	1363425	color=b3b1b2
OZ2100_35	1132044	1135580	scaffold_4	2288690	2285145	color=b3b1b2
OZ2100_35	1119833	1123351	scaffold_4	457716	454198	color=b3b1b2
OZ2100_35	1427693	1431198	scaffold_4	2466913	2470418	color=b3b1b2
OZ2100_35	182554	186004	scaffold_4	2468690	2465240	color=b3b1b2
OZ2100_35	196385	199822	scaffold_4	2747693	2744256	color=b3b1b2
OZ2100_35	1658686	1662106	scaffold_4	2301444	2298025	color=b3b1b2
OZ2100_35	490492	493880	scaffold_4	2535721	2532333	color=b3b1b2
OZ2100_35	1734695	1738048	scaffold_4	46458	43106	color=b3b1b2
OZ2100_35	1080165	1083485	scaffold_4	2272004	2268687	color=b3b1b2
OZ2100_35	1730169	1733445	scaffold_4	50839	47563	color=b3b1b2
OZ2100_35	172701	175963	scaffold_4	1375984	1379249	color=b3b1b2
OZ2100_35	161893	165119	scaffold_4	419282	416056	color=b3b1b2
OZ2100_35	1079917	1083043	scaffold_4	365058	361932	color=b3b1b2
OZ2100_35	1704355	1707467	scaffold_4	2741855	2738743	color=b3b1b2
OZ2100_35	35141	38204	scaffold_4	1247900	1251026	color=b3b1b2
OZ2100_35	1075360	1078398	scaffold_4	2238927	2241965	color=b3b1b2
OZ2100_35	1075360	1078398	scaffold_4	407954	410992	color=b3b1b2
OZ2100_35	1075360	1078394	scaffold_4	2469872	2466838	color=b3b1b2
OZ2100_35	1075366	1078400	scaffold_4	1428280	1431314	color=b3b1b2
OZ2100_35	1230999	1233981	scaffold_4	372018	369038	color=b3b1b2
OZ2100_35	1258434	1261409	scaffold_4	1430563	1427588	color=b3b1b2
OZ2100_35	1683580	1686473	scaffold_4	28552	25659	color=b3b1b2
OZ2100_35	1638913	1641733	scaffold_4	2304263	2301449	color=b3b1b2
OZ2100_35	204825	207642	scaffold_4	2240745	2243562	color=b3b1b2
OZ2100_35	204825	207640	scaffold_4	2468054	2465239	color=b3b1b2
OZ2100_35	501620	504394	scaffold_4	2737952	2735178	color=b3b1b2
OZ2100_35	166130	168873	scaffold_4	1399058	1401796	color=b3b1b2
OZ2100_35	477004	479747	scaffold_4	1399058	1401796	color=b3b1b2
OZ2100_35	175378	178112	scaffold_4	2758050	2760776	color=b3b1b2
OZ2100_35	1835075	1837752	scaffold_4	504891	502214	color=b3b1b2
OZ2100_35	1425025	1427687	scaffold_4	2758111	2760776	color=b3b1b2
OZ2100_35	1258759	1261401	scaffold_4	1253669	1251027	color=b3b1b2
OZ2100_35	204818	207453	scaffold_4	409765	412400	color=b3b1b2
OZ2100_35	1072731	1075351	scaffold_4	2246427	2243807	color=b3b1b2
OZ2100_35	1670712	1673320	scaffold_4	1355316	1352708	color=b3b1b2
OZ2100_35	1814082	1816687	scaffold_4	502212	504817	color=b3b1b2
OZ2100_35	29571	32174	scaffold_4	2304263	2301665	color=b3b1b2
OZ2100_35	1670720	1673320	scaffold_4	1251027	1253627	color=b3b1b2
OZ2100_35	193287	195881	scaffold_4	2301674	2304263	color=b3b1b2
OZ2100_35	1240152	1242726	scaffold_4	2470418	2467844	color=b3b1b2
OZ2100_35	465651	468223	scaffold_4	2470418	2467846	color=b3b1b2
OZ2100_35	1070046	1072589	scaffold_4	2246342	2243799	color=b3b1b2
OZ2100_35	1070046	1072588	scaffold_4	409811	407269	color=b3b1b2
OZ2100_35	1070073	1072587	scaffold_4	2294373	2291859	color=b3b1b2
OZ2100_35	40559	43065	scaffold_4	1396190	1393684	color=b3b1b2
OZ2100_35	1125132	1127631	scaffold_4	2526953	2529452	color=b3b1b2
OZ2100_35	1125134	1127631	scaffold_4	502217	504714	color=b3b1b2
OZ2100_35	1125132	1127621	scaffold_4	2238247	2240736	color=b3b1b2
OZ2100_35	1072731	1075219	scaffold_4	2467930	2470418	color=b3b1b2
OZ2100_35	1814219	1816687	scaffold_4	2470418	2467950	color=b3b1b2
OZ2100_35	29739	32174	scaffold_4	502208	499773	color=b3b1b2
OZ2100_35	1070046	1072449	scaffold_4	2468015	2470418	color=b3b1b2
OZ2100_35	38209	40562	scaffold_4	2301665	2299313	color=b3b1b2
OZ2100_35	38209	40562	scaffold_4	499773	497422	color=b3b1b2
OZ2100_35	1233994	1236341	scaffold_4	504565	502214	color=b3b1b2
OZ2100_35	1185837	1188091	scaffold_4	404798	402544	color=b3b1b2
OZ2100_35	216178	218379	scaffold_4	1237438	1235232	color=b3b1b2
OZ2100_35	36027	38204	scaffold_4	1244728	1246905	color=b3b1b2
OZ2100_35	36028	38204	scaffold_4	3014141	3016317	color=b3b1b2
OZ2100_35	32549	34710	scaffold_4	1238692	1240853	color=b3b1b2
OZ2100_35	151187	153338	scaffold_4	412176	410025	color=b3b1b2
OZ2100_35	1171926	1174043	scaffold_4	419861	417745	color=b3b1b2
OZ2100_35	1782949	1785059	scaffold_4	1427590	1429700	color=b3b1b2
OZ2100_35	40559	42658	scaffold_4	3005612	3007711	color=b3b1b2
OZ2100_35	213995	216084	scaffold_4	450635	448547	color=b3b1b2
OZ2100_35	1809490	1811574	scaffold_4	2534281	2536373	color=b3b1b2
OZ2100_35	213995	216076	scaffold_4	2273975	2276053	color=b3b1b2
OZ2100_35	1681510	1683579	scaffold_4	32036	29967	color=b3b1b2
OZ2100_35	1412822	1414869	scaffold_4	2308506	2310560	color=b3b1b2
OZ2100_35	1165573	1167597	scaffold_4	1238827	1240851	color=b3b1b2
OZ2100_35	201731	203754	scaffold_4	2743881	2741858	color=b3b1b2
OZ2100_35	521547	523543	scaffold_4	409269	407273	color=b3b1b2
OZ2100_35	1176179	1178131	scaffold_4	2286737	2288689	color=b3b1b2
OZ2100_35	1176179	1178125	scaffold_4	2269925	2267980	color=b3b1b2
OZ2100_35	1533449	1535386	scaffold_4	128853	126910	color=b3b1b2
OZ2100_35	525535	527465	scaffold_4	2530542	2532472	color=b3b1b2
OZ2100_35	1431335	1433262	scaffold_4	2298661	2300587	color=b3b1b2
OZ2100_35	1073446	1075360	scaffold_4	492129	494043	color=b3b1b2
OZ2100_35	1070676	1072584	scaffold_4	492129	494037	color=b3b1b2
OZ2100_35	1038144	1040029	scaffold_4	25658	23773	color=b3b1b2
OZ2100_35	179514	181388	scaffold_4	2291860	2293734	color=b3b1b2
OZ2100_35	1381235	1383104	scaffold_4	2468203	2470072	color=b3b1b2
OZ2100_35	1176272	1178120	scaffold_4	445754	447601	color=b3b1b2
OZ2100_35	1694841	1696689	scaffold_4	445754	447601	color=b3b1b2
OZ2100_35	55721	57558	scaffold_4	3027320	3025509	color=b3b1b2
OZ2100_35	42314	44145	scaffold_4	3025514	3027320	color=b3b1b2
OZ2100_35	1812259	1814086	scaffold_4	448548	450374	color=b3b1b2
OZ2100_35	1045905	1047714	scaffold_4	2530542	2532350	color=b3b1b2
OZ2100_35	1068264	1070047	scaffold_4	2555779	2554006	color=b3b1b2
OZ2100_35	1125859	1127631	scaffold_4	2550264	2552036	color=b3b1b2
OZ2100_35	212216	213983	scaffold_4	2554012	2555779	color=b3b1b2
OZ2100_35	1123361	1125123	scaffold_4	2282965	2284716	color=b3b1b2
OZ2100_35	62467	64192	scaffold_4	1393684	1395409	color=b3b1b2
OZ2100_35	1419622	1421298	scaffold_4	2297177	2295502	color=b3b1b2
OZ2100_35	1419625	1421294	scaffold_4	2465240	2466909	color=b3b1b2
OZ2100_35	1670709	1672370	scaffold_4	457719	459380	color=b3b1b2
OZ2100_35	1038976	1040634	scaffold_4	459380	457722	color=b3b1b2
OZ2100_35	1073701	1075359	scaffold_4	459380	457722	color=b3b1b2
OZ2100_35	1184179	1185837	scaffold_4	459380	457722	color=b3b1b2
OZ2100_35	179511	181169	scaffold_4	457722	459380	color=b3b1b2
OZ2100_35	1174524	1176180	scaffold_4	459380	457724	color=b3b1b2
OZ2100_35	1814081	1815737	scaffold_4	457724	459380	color=b3b1b2
OZ2100_35	523774	525430	scaffold_4	457722	459378	color=b3b1b2
OZ2100_35	1070931	1072586	scaffold_4	459380	457725	color=b3b1b2
OZ2100_35	1240015	1241670	scaffold_4	457725	459380	color=b3b1b2
OZ2100_35	1429680	1431335	scaffold_4	459380	457725	color=b3b1b2
OZ2100_35	1125132	1126784	scaffold_4	457728	459380	color=b3b1b2
OZ2100_35	465520	467169	scaffold_4	457731	459380	color=b3b1b2
OZ2100_35	1715656	1717303	scaffold_4	1215557	1214052	color=b3b1b2
OZ2100_35	208122	209758	scaffold_4	2555641	2554005	color=b3b1b2
OZ2100_35	1182507	1184142	scaffold_4	2555641	2554006	color=b3b1b2
OZ2100_35	62560	64192	scaffold_4	3010120	3008488	color=b3b1b2
OZ2100_35	56897	58528	scaffold_4	3010118	3008487	color=b3b1b2
OZ2100_35	1410656	1412262	scaffold_4	1214052	1215557	color=b3b1b2
OZ2100_35	1128884	1130482	scaffold_4	2304263	2302670	color=b3b1b2
OZ2100_35	1176560	1178119	scaffold_4	2281162	2279603	color=b3b1b2
OZ2100_35	1447734	1449293	scaffold_4	2310072	2308506	color=b3b1b2
OZ2100_35	1184141	1185697	scaffold_4	2468862	2470418	color=b3b1b2
OZ2100_35	1431700	1433256	scaffold_4	497134	498689	color=b3b1b2
OZ2100_35	1390950	1392504	scaffold_4	235212	233695	color=b3b1b2
OZ2100_35	521996	523543	scaffold_4	423830	422280	color=b3b1b2
OZ2100_35	1125134	1126678	scaffold_4	422283	423830	color=b3b1b2
OZ2100_35	1234800	1236341	scaffold_4	423828	422280	color=b3b1b2
OZ2100_35	1812267	1813807	scaffold_4	2993463	2995003	color=b3b1b2
OZ2100_35	1820682	1822218	scaffold_4	423831	422283	color=b3b1b2
OZ2100_35	523914	525449	scaffold_4	2470418	2468883	color=b3b1b2
OZ2100_35	40567	42078	scaffold_4	3024004	3025514	color=b3b1b2
OZ2100_35	1230563	1232058	scaffold_4	408767	407272	color=b3b1b2
OZ2100_35	1134088	1135577	scaffold_4	2741857	2740368	color=b3b1b2
OZ2100_35	1419811	1421297	scaffold_4	412400	410914	color=b3b1b2
OZ2100_35	1236346	1237822	scaffold_4	369050	367574	color=b3b1b2
OZ2100_35	20711	22173	scaffold_4	457730	459195	color=b3b1b2
OZ2100_35	1123364	1124819	scaffold_4	368666	367220	color=b3b1b2
OZ2100_35	1256430	1257854	scaffold_4	515082	516506	color=b3b1b2
OZ2100_35	1256430	1257853	scaffold_4	459148	457725	color=b3b1b2
OZ2100_35	1708432	1709839	scaffold_4	1395410	1394003	color=b3b1b2
OZ2100_35	1637520	1638912	scaffold_4	415130	416521	color=b3b1b2
OZ2100_35	533652	535039	scaffold_4	2532468	2533855	color=b3b1b2
OZ2100_35	1135640	1136995	scaffold_4	2282965	2284319	color=b3b1b2
OZ2100_35	209756	211109	scaffold_4	408627	407274	color=b3b1b2
OZ2100_35	1135643	1136995	scaffold_4	452809	454155	color=b3b1b2
OZ2100_35	1357847	1359190	scaffold_4	23170	24513	color=b3b1b2
OZ2100_35	345459	346769	scaffold_4	1277484	1278810	color=b3b1b2
OZ2100_35	19391	20700	scaffold_4	445813	447122	color=b3b1b2
OZ2100_35	1409347	1410655	scaffold_4	216982	215633	color=b3b1b2
OZ2100_35	145391	146682	scaffold_4	2736443	2737734	color=b3b1b2
OZ2100_35	489222	490498	scaffold_4	408549	407273	color=b3b1b2
OZ2100_35	1446054	1447315	scaffold_4	2996287	2995026	color=b3b1b2
OZ2100_35	473158	474351	scaffold_4	1365647	1366838	color=b3b1b2
OZ2100_35	181388	182550	scaffold_4	1427588	1428750	color=b3b1b2
OZ2100_35	1641738	1642890	scaffold_4	1357542	1358719	color=b3b1b2
OZ2100_35	1674086	1675216	scaffold_4	33154	32027	color=b3b1b2
OZ2100_35	1177008	1178134	scaffold_4	2760777	2761903	color=b3b1b2
OZ2100_35	1695577	1696703	scaffold_4	2760777	2761903	color=b3b1b2
OZ2100_35	1702298	1703424	scaffold_4	2761903	2760777	color=b3b1b2
OZ2100_35	1439909	1440997	scaffold_4	2300582	2301669	color=b3b1b2
OZ2100_35	1124023	1125110	scaffold_4	1399017	1397930	color=b3b1b2
OZ2100_35	1174372	1175449	scaffold_4	2551341	2550264	color=b3b1b2
OZ2100_35	1806735	1807812	scaffold_4	2761903	2760826	color=b3b1b2
OZ2100_35	539420	540491	scaffold_4	2535306	2536378	color=b3b1b2
OZ2100_35	1136995	1138065	scaffold_4	422278	423348	color=b3b1b2
OZ2100_35	1382035	1383104	scaffold_4	423833	422761	color=b3b1b2
OZ2100_35	1556630	1557699	scaffold_4	106736	105641	color=b3b1b2
OZ2100_35	1057581	1058637	scaffold_4	367217	366162	color=b3b1b2
OZ2100_35	1226391	1227435	scaffold_4	2244846	2243802	color=b3b1b2
OZ2100_35	1118819	1119842	scaffold_4	460405	459382	color=b3b1b2
OZ2100_35	1733679	1734696	scaffold_4	47570	46550	color=b3b1b2
OZ2100_35	41342	42356	scaffold_4	3004592	3005606	color=b3b1b2
OZ2100_35	535033	536036	scaffold_4	423280	422278	color=b3b1b2
