OZ2100_30	721839	731203	XcGTX0491_4	1451296	1441971	color=b3b1b2
OZ2100_30	863512	872659	XcGTX0491_4	1312761	1303648	color=b3b1b2
OZ2100_30	1507401	1516502	XcGTX0491_4	779086	770020	color=b3b1b2
OZ2100_30	1698093	1706845	XcGTX0491_4	565054	556252	color=b3b1b2
OZ2100_30	2215357	2223858	XcGTX0491_4	39859	31416	color=b3b1b2
OZ2100_30	2138718	2147102	XcGTX0491_4	116896	108474	color=b3b1b2
OZ2100_30	2068871	2077076	XcGTX0491_4	186697	178458	color=b3b1b2
OZ2100_30	518501	526633	XcGTX0491_4	1696794	1688651	color=b3b1b2
OZ2100_30	1675397	1683463	XcGTX0491_4	588334	580245	color=b3b1b2
OZ2100_30	2168972	2177022	XcGTX0491_4	85968	77960	color=b3b1b2
OZ2100_30	1731025	1739023	XcGTX0491_4	526975	518993	color=b3b1b2
OZ2100_30	278400	285905	XcGTX0491_4	1880369	1872870	color=b3b1b2
OZ2100_30	1552556	1559860	XcGTX0491_4	734401	727072	color=b3b1b2
OZ2100_30	642067	649349	XcGTX0491_4	1530596	1523295	color=b3b1b2
OZ2100_30	1494389	1501660	XcGTX0491_4	792157	784902	color=b3b1b2
OZ2100_30	1320306	1327433	XcGTX0491_4	939250	932142	color=b3b1b2
OZ2100_30	2129777	2136810	XcGTX0491_4	125833	118847	color=b3b1b2
OZ2100_30	286123	293097	XcGTX0491_4	1872462	1865503	color=b3b1b2
OZ2100_30	2097543	2104389	XcGTX0491_4	158305	151478	color=b3b1b2
OZ2100_30	1473701	1480473	XcGTX0491_4	812737	805946	color=b3b1b2
OZ2100_30	2090266	2096934	XcGTX0491_4	165593	158964	color=b3b1b2
OZ2100_30	808737	815361	XcGTX0491_4	1364054	1357395	color=b3b1b2
OZ2100_30	483434	490038	XcGTX0491_4	1737542	1730917	color=b3b1b2
OZ2100_30	668180	674736	XcGTX0491_4	1505531	1498966	color=b3b1b2
OZ2100_30	2157443	2163991	XcGTX0491_4	97783	91314	color=b3b1b2
OZ2100_30	955720	962240	XcGTX0491_4	1221352	1214855	color=b3b1b2
OZ2100_30	27931	34236	XcGTX0491_4	2242918	2236626	color=b3b1b2
OZ2100_30	269734	275966	XcGTX0491_4	1889073	1882826	color=b3b1b2
OZ2100_30	1649310	1655279	XcGTX0491_4	614710	608828	color=b3b1b2
OZ2100_30	1969039	1974941	XcGTX0491_4	288413	282525	color=b3b1b2
OZ2100_30	1918486	1924325	XcGTX0491_4	339319	333510	color=b3b1b2
OZ2100_30	1522180	1527891	XcGTX0491_4	764649	758970	color=b3b1b2
OZ2100_30	2122133	2127691	XcGTX0491_4	133378	127798	color=b3b1b2
OZ2100_30	1481041	1486440	XcGTX0491_4	805338	799969	color=b3b1b2
OZ2100_30	1413362	1418748	XcGTX0491_4	873454	868084	color=b3b1b2
OZ2100_30	831889	837170	XcGTX0491_4	1341349	1336070	color=b3b1b2
OZ2100_30	1910320	1915583	XcGTX0491_4	347093	341888	color=b3b1b2
OZ2100_30	1501673	1506771	XcGTX0491_4	784769	779743	color=b3b1b2
OZ2100_30	825647	830735	XcGTX0491_4	1347679	1342580	color=b3b1b2
OZ2100_30	299646	304726	XcGTX0491_4	1857593	1852373	color=b3b1b2
OZ2100_30	934971	939961	XcGTX0491_4	1239273	1234310	color=b3b1b2
OZ2100_30	1904731	1909619	XcGTX0491_4	352593	347751	color=b3b1b2
OZ2100_30	247702	252553	XcGTX0491_4	1910745	1905966	color=b3b1b2
OZ2100_30	1707151	1711880	XcGTX0491_4	556169	551477	color=b3b1b2
OZ2100_30	663365	668079	XcGTX0491_4	1510341	1505707	color=b3b1b2
OZ2100_30	1935279	1939945	XcGTX0491_4	322589	317931	color=b3b1b2
OZ2100_30	37041	41538	XcGTX0491_4	2233994	2229485	color=b3b1b2
OZ2100_30	1242635	1247122	XcGTX0491_4	1010026	1005490	color=b3b1b2
OZ2100_30	1260253	1264685	XcGTX0491_4	995253	990826	color=b3b1b2
OZ2100_30	815445	819811	XcGTX0491_4	1357187	1352818	color=b3b1b2
OZ2100_30	778768	783037	XcGTX0491_4	1393993	1389713	color=b3b1b2
OZ2100_30	1489849	1493999	XcGTX0491_4	796651	792496	color=b3b1b2
OZ2100_30	294986	299125	XcGTX0491_4	1862557	1858446	color=b3b1b2
OZ2100_30	55031	59109	XcGTX0491_4	2217711	2213631	color=b3b1b2
OZ2100_30	2189255	2193323	XcGTX0491_4	65969	61913	color=b3b1b2
OZ2100_30	1451655	1455704	XcGTX0491_4	834966	830888	color=b3b1b2
OZ2100_30	2153023	2156929	XcGTX0491_4	102191	98294	color=b3b1b2
OZ2100_30	1528983	1532794	XcGTX0491_4	757854	753988	color=b3b1b2
OZ2100_30	1623102	1626848	XcGTX0491_4	642047	638237	color=b3b1b2
OZ2100_30	50885	54574	XcGTX0491_4	2221802	2218078	color=b3b1b2
OZ2100_30	839319	843004	XcGTX0491_4	1334177	1330502	color=b3b1b2
OZ2100_30	1268565	1272226	XcGTX0491_4	990780	987150	color=b3b1b2
OZ2100_30	2086244	2089864	XcGTX0491_4	169543	165857	color=b3b1b2
OZ2100_30	2147095	2150664	XcGTX0491_4	108129	104556	color=b3b1b2
OZ2100_30	859951	863385	XcGTX0491_4	1316298	1312860	color=b3b1b2
OZ2100_30	2177350	2180699	XcGTX0491_4	77959	74615	color=b3b1b2
OZ2100_30	43713	46968	XcGTX0491_4	2228594	2225306	color=b3b1b2
OZ2100_30	911892	915037	XcGTX0491_4	1263639	1260514	color=b3b1b2
OZ2100_30	821925	825030	XcGTX0491_4	1351696	1348575	color=b3b1b2
OZ2100_30	1580043	1583127	XcGTX0491_4	705734	702664	color=b3b1b2
OZ2100_30	1389091	1392102	XcGTX0491_4	902428	899394	color=b3b1b2
OZ2100_30	872789	875699	XcGTX0491_4	1303638	1300739	color=b3b1b2
OZ2100_30	714833	717741	XcGTX0491_4	1458770	1455842	color=b3b1b2
OZ2100_30	674590	677497	XcGTX0491_4	1498968	1496063	color=b3b1b2
OZ2100_30	894037	896892	XcGTX0491_4	1282577	1279688	color=b3b1b2
OZ2100_30	213817	216647	XcGTX0491_4	1944489	1941621	color=b3b1b2
OZ2100_30	2211085	2213886	XcGTX0491_4	43910	41080	color=b3b1b2
OZ2100_30	887324	890110	XcGTX0491_4	1289237	1286436	color=b3b1b2
OZ2100_30	1029767	1032418	XcGTX0491_4	1152423	1149798	color=b3b1b2
OZ2100_30	1803086	1805727	XcGTX0491_4	454916	452280	color=b3b1b2
OZ2100_30	1486607	1489246	XcGTX0491_4	799969	797306	color=b3b1b2
OZ2100_30	1455709	1458284	XcGTX0491_4	830724	828155	color=b3b1b2
OZ2100_30	1976031	1978595	XcGTX0491_4	281211	278636	color=b3b1b2
OZ2100_30	253310	255833	XcGTX0491_4	1905085	1902586	color=b3b1b2
OZ2100_30	1519271	1521750	XcGTX0491_4	767359	764912	color=b3b1b2
OZ2100_30	1630084	1632562	XcGTX0491_4	634995	632525	color=b3b1b2
OZ2100_30	719231	721695	XcGTX0491_4	1454253	1451724	color=b3b1b2
OZ2100_30	1545371	1547829	XcGTX0491_4	740995	738542	color=b3b1b2
OZ2100_30	2020312	2022758	XcGTX0491_4	236561	234125	color=b3b1b2
OZ2100_30	920262	922673	XcGTX0491_4	1254627	1252218	color=b3b1b2
OZ2100_30	2119572	2121979	XcGTX0491_4	135980	133581	color=b3b1b2
OZ2100_30	731365	733764	XcGTX0491_4	1441463	1439074	color=b3b1b2
OZ2100_30	276100	278389	XcGTX0491_4	1882819	1880559	color=b3b1b2
OZ2100_30	2248654	2250925	XcGTX0491_4	4981	2710	color=b3b1b2
OZ2100_30	480888	483153	XcGTX0491_4	1739768	1737544	color=b3b1b2
OZ2100_30	1712087	1714330	XcGTX0491_4	551366	549130	color=b3b1b2
OZ2100_30	917864	920086	XcGTX0491_4	1257346	1255087	color=b3b1b2
OZ2100_30	1915743	1917667	XcGTX0491_4	341771	339865	color=b3b1b2
OZ2100_30	594027	595919	XcGTX0491_4	1575496	1573601	color=b3b1b2
OZ2100_30	1418990	1420855	XcGTX0491_4	867847	865956	color=b3b1b2
OZ2100_30	1240192	1242017	XcGTX0491_4	1012795	1010957	color=b3b1b2
OZ2100_30	1560513	1562268	XcGTX0491_4	725846	724091	color=b3b1b2
OZ2100_30	2017483	2019210	XcGTX0491_4	239672	237939	color=b3b1b2
OZ2100_30	875703	877340	XcGTX0491_4	1300916	1299292	color=b3b1b2
OZ2100_30	776818	778436	XcGTX0491_4	1395588	1393999	color=b3b1b2
OZ2100_30	1548385	1549981	XcGTX0491_4	738367	736776	color=b3b1b2
OZ2100_30	2236168	2237741	XcGTX0491_4	17915	16337	color=b3b1b2
OZ2100_30	927778	929350	XcGTX0491_4	1246866	1245293	color=b3b1b2
OZ2100_30	1007100	1008608	XcGTX0491_4	1175541	1174028	color=b3b1b2
OZ2100_30	526632	528113	XcGTX0491_4	1688537	1687042	color=b3b1b2
OZ2100_30	209769	211157	XcGTX0491_4	1970861	1972253	color=b3b1b2
OZ2100_30	1749718	1751081	XcGTX0491_4	508244	506900	color=b3b1b2
OZ2100_30	1197819	1199044	XcGTX0491_4	1055584	1054378	color=b3b1b2
OZ2100_30	1002589	1003643	XcGTX0491_4	1180556	1179533	color=b3b1b2
OZ2100_30	1626976	1628001	XcGTX0491_4	638111	637074	color=b3b1b2
