2	700081-1533	0	898	-1	umbpus1_107339|XcGTX0491_3|-|143|1.262e-37|1|698549|700081|700081[700081]:698549[698549]:1533[1533]
2	2785483+582	0	1039	1	friend1_TKA26544.1|XcGTX0491_3|+|57|9.768e-12|1|2785483|2786064|2785483[2785483]:2786064[2786064]:582[582]
2	1550585-680	0	1074	-1	cadsp.1_471581|XcGTX0491_3|-|133|1.293e-34|2|1549906|1550585|1550585[1550585]:1550061[1550061]:525[525]|1550016[1550016]:1549906[1549906]:111[111]
2	801793+690	0	1078	1	fusoxy45_KAG7413195.1|XcGTX0491_3|+|73|1.49e-16|1|801793|802482|801793[801793]:802482[802482]:690[690]
3	1267601-1200	0	32	-1	delcon1_470772|XcGTX0491_4|-|57|9.768e-12|1|1266402|1267601|1267601[1267601]:1266402[1266402]:1200[1200]
3	234728+1743	0	32	1	delcon1_470772|XcGTX0491_4|+|108|4.338e-27|1|234728|236470|234728[234728]:236470[236470]:1743[1743]
3	2101025-7248	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_4|-|847|1.5e-249|2|2093778|2101025|2101025[2101025]:2100804[2100804]:222[222]|2100551[2100551]:2093778[2093778]:6774[6774]
3	1135672+3779	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_4|+|586|5.558e-171|4|1135672|1139450|1135672[1135672]:1136289[1136289]:618[618]|1136386[1136386]:1136994[1136994]:609[609]|1137045[1137051]:1138277[1138277]:1233[1227]|1138350[1138350]:1139450[1139450]:1101[1101]
3	789257+849	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_4|+|114|6.778e-29|1|789257|790105|789257[789257]:790105[790105]:849[849]
3	2246492-999	0	283	-1	lepsp.1_734986|XcGTX0491_4|-|66|1.908e-14|1|2245494|2246492|2246492[2246492]:2245494[2245494]:999[999]
3	2317388+1616	0	283	1	lepsp.1_734986|XcGTX0491_4|+|185|2.87e-50|4|2317388|2319003|2317388[2317388]:2317543[2317543]:156[156]|2317702[2317702]:2318001[2318001]:300[300]|2318043[2318043]:2318273[2318273]:231[231]|2318362[2318365]:2319003[2319003]:642[639]
3	1448274+813	0	588	1	monfru1_KAA8565543.1|XcGTX0491_4|+|96|1.777e-23|1|1448274|1449086|1448274[1448274]:1449086[1449086]:813[813]
3	2256595-657	0	774	-1	fusgad1_KAF4947046.1|XcGTX0491_4|-|44|8.002e-08|1|2255939|2256595|2256595[2256595]:2255939[2255939]:657[657]
3	25210+2380	0	820	1	rutsp.1_PQE28656.1|XcGTX0491_4|+|172|2.351e-46|2|25210|27589|25210[25210]:25983[25983]:774[774]|26135[26135]:27589[27589]:1455[1455]
3	406364-962	0	889	-1	hirmin1_5623|XcGTX0491_4|-|177|7.348e-48|2|405403|406364|406364[406364]:406137[406137]:228[228]|405984[405984]:405403[405403]:582[582]
3	1268174-570	0	1074	-1	cadsp.1_471581|XcGTX0491_4|-|80|1.164e-18|1|1267605|1268174|1268174[1268174]:1267605[1267605]:570[570]
4	15130+8104	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_5|+|818|8.053e-241|4|15130|23233|15130[15130]:15393[15393]:264[264]|15470[15470]:15673[15673]:204[204]|15727[15727]:18465[18465]:2739[2739]|18500[18530]:23233[23233]:4734[4704]
4	251573-975	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_5|-|87|9.097e-21|1|250599|251573|251573[251573]:250599[250599]:975[975]
4	174001+1206	0	774	1	fusgad1_KAF4947046.1|XcGTX0491_5|+|134|6.464e-35|1|174001|175206|174001[174001]:175206[175206]:1206[1206]
5	890128-588	0	32	-1	delcon1_470772|XcGTX0491_6|-|44|8.002e-08|1|889541|890128|890128[890128]:889541[889541]:588[588]
5	1535449-1894	0	70	-1	chlaer1_TAQ85415.1|XcGTX0491_6|-|328|2.574e-93|2|1533556|1535449|1535449[1535449]:1534049[1534049]:1401[1401]|1533984[1533984]:1533556[1533556]:429[429]
5	1569765+1731	0	70	1	chlaer1_TAQ85415.1|XcGTX0491_6|+|172|2.351e-46|1|1569765|1571495|1569765[1569765]:1571495[1571495]:1731[1731]
5	221397-3797	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_6|-|687|2.192e-201|4|217601|221397|221397[221397]:220918[220918]:480[480]|220857[220857]:219667[219667]:1191[1191]|219620[219617]:219159[219159]:462[459]|219097[219097]:217601[217601]:1497[1497]
5	1051910-849	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_6|-|87|9.097e-21|1|1051062|1051910|1051910[1051910]:1051062[1051062]:849[849]
5	1538477+711	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_6|+|64|7.631e-14|1|1538477|1539187|1538477[1538477]:1539187[1539187]:711[711]
5	340367+1035	0	283	1	lepsp.1_734986|XcGTX0491_6|+|69|2.385e-15|1|340367|341401|340367[340367]:341401[341401]:1035[1035]
5	591813+1068	0	774	1	fusgad1_KAF4947046.1|XcGTX0491_6|+|49|2.501e-09|1|591813|592880|591813[591813]:592880[592880]:1068[1068]
6	1081380+1125	0	32	1	delcon1_470772|XcGTX0491_7|+|122|2.648e-31|1|1081380|1082504|1081380[1081380]:1082504[1082504]:1125[1125]
6	2216169-3671	0	55	-1	pyrtri1_EDU47821.1|XcGTX0491_7|-|517|3.281e-150|4|2212499|2216169|2216169[2216169]:2215777[2215777]:393[393]|2215661[2215661]:2215365[2215365]:297[297]|2215157[2215127]:2213928[2213928]:1230[1200]|2213560[2213560]:2212499[2212499]:1062[1062]
6	59852-3596	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_7|-|437|3.966e-126|4|56257|59852|59852[59852]:59232[59232]:621[621]|58902[58902]:58483[58483]:420[420]|58464[58464]:57826[57826]:639[639]|57702[57702]:56257[56257]:1446[1446]
6	1417213+6583	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_7|+|833|2.458e-245|2|1417213|1423795|1417213[1417213]:1423359[1423359]:6147[6147]|1423406[1423409]:1423795[1423795]:390[387]
6	765102-1116	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_7|-|176|1.47e-47|1|763987|765102|765102[765102]:763987[763987]:1116[1116]
6	1682908+756	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_7|+|73|1.49e-16|1|1682908|1683663|1682908[1682908]:1683663[1683663]:756[756]
6	1939925-1181	0	362	-1	penfla1_2705|XcGTX0491_7|-|230|8.158e-64|3|1938745|1939925|1939925[1939925]:1939671[1939671]:255[255]|1939627[1939609]:1939406[1939406]:222[204]|1939377[1939356]:1938745[1938745]:633[612]
6	1465801+1144	0	362	1	penfla1_2705|XcGTX0491_7|+|201|4.38e-55|3|1465801|1466944|1465801[1465801]:1466049[1466049]:249[249]|1466101[1466101]:1466310[1466310]:210[210]|1466474[1466474]:1466944[1466944]:471[471]
6	75112-858	0	774	-1	fusgad1_KAF4947046.1|XcGTX0491_7|-|42|3.201e-07|1|74255|75112|75112[75112]:74255[74255]:858[858]
6	825387-2329	0	820	-1	rutsp.1_PQE28656.1|XcGTX0491_7|-|253|9.726e-71|3|823059|825387|825387[825387]:825223[825223]:165[165]|825096[825096]:824500[824500]:597[597]|824435[824435]:823059[823059]:1377[1377]
7	2135850-7042	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_8|-|721|1.276e-211|2|2128809|2135850|2135850[2135850]:2135206[2135206]:645[645]|2135153[2135153]:2128809[2128809]:6345[6345]
7	1771018+3992	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_8|+|542|9.778e-158|4|1771018|1775009|1771018[1771018]:1772004[1772004]:987[987]|1772079[1772097]:1772219[1772219]:141[123]|1772271[1772274]:1772510[1772510]:240[237]|1772769[1772769]:1775009[1775009]:2241[2241]
7	62340+723	0	238	1	blaper1_3939|XcGTX0491_8|+|141|5.05e-37|1|62340|63062|62340[62340]:63062[63062]:723[723]
7	1600455-825	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_8|-|99|2.221e-24|1|1599631|1600455|1600455[1600455]:1599631[1599631]:825[825]
7	1428381+744	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_8|+|82|2.911e-19|1|1428381|1429124|1428381[1428381]:1429124[1429124]:744[744]
7	75398+1080	0	283	1	lepsp.1_734986|XcGTX0491_8|+|70|1.192e-15|1|75398|76477|75398[75398]:76477[76477]:1080[1080]
7	1085845-1470	0	500	-1	altatr1_CAG5179564.1|XcGTX0491_8|-|72|2.981e-16|1|1084376|1085845|1085845[1085845]:1084376[1084376]:1470[1470]
7	950907+1155	0	617	1	beabas1_7480|XcGTX0491_8|+|74|7.452e-17|1|950907|952061|950907[950907]:952061[952061]:1155[1155]
7	192870-2838	0	820	-1	rutsp.1_PQE28656.1|XcGTX0491_8|-|338|2.514e-96|3|190033|192870|192870[192870]:192718[192718]:153[153]|192415[192412]:191819[191819]:597[594]|191718[191694]:190033[190033]:1686[1662]
7	1738001-651	0	889	-1	hirmin1_5623|XcGTX0491_8|-|43|1.6e-07|1|1737351|1738001|1738001[1738001]:1737351[1737351]:651[651]
7	2071634+756	0	889	1	hirmin1_5623|XcGTX0491_8|+|162|2.408e-43|1|2071634|2072389|2071634[2071634]:2072389[2072389]:756[756]
7	1794575+924	0	1078	1	fusoxy45_KAG7413195.1|XcGTX0491_8|+|62|3.052e-13|1|1794575|1795498|1794575[1794575]:1795498[1795498]:924[924]
8	1587818-1617	0	32	-1	delcon1_470772|XcGTX0491_9|-|134|6.464e-35|1|1586202|1587818|1587818[1587818]:1586202[1586202]:1617[1617]
8	156720+1722	0	32	1	delcon1_470772|XcGTX0491_9|+|144|6.312e-38|1|156720|158441|156720[156720]:158441[158441]:1722[1722]
8	1817135-2745	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_9|-|322|1.648e-91|1|1814391|1817135|1817135[1817135]:1814391[1814391]:2745[2745]
8	193621-486	0	162	-1	coltof2_11826_11827|XcGTX0491_9|-|38|5.121e-06|1|193136|193621|193621[193621]:193136[193136]:486[486]
8	174965+957	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_9|+|136|1.616e-35|1|174965|175921|174965[174965]:175921[175921]:957[957]
8	114318-987	0	774	-1	fusgad1_KAF4947046.1|XcGTX0491_9|-|86|1.819e-20|1|113332|114318|114318[114318]:113332[113332]:987[987]
8	13372-2654	0	820	-1	rutsp.1_PQE28656.1|XcGTX0491_9|-|325|2.059e-92|3|10719|13372|13372[13372]:13208[13208]:165[165]|13162[13153]:12560[12560]:603[594]|12506[12506]:10719[10719]:1788[1788]
8	411953-540	0	1039	-1	friend1_TKA26544.1|XcGTX0491_9|-|61|6.105e-13|1|411414|411953|411953[411953]:411414[411414]:540[540]
9	455960-1265	0	15	-1	phachl1_4396|XcGTX0491_10|-|682|7.015e-200|2|454696|455960|455960[455960]:455715[455715]:246[246]|455664[455664]:454696[454696]:969[969]
9	1900469+663	0	32	1	delcon1_470772|XcGTX0491_10|+|110|1.084e-27|1|1900469|1901131|1900469[1900469]:1901131[1901131]:663[663]
9	1455299-1674	0	70	-1	chlaer1_TAQ85415.1|XcGTX0491_10|-|237|6.374e-66|1|1453626|1455299|1455299[1455299]:1453626[1453626]:1674[1674]
9	1583384+2655	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_10|+|313|8.436e-89|1|1583384|1586038|1583384[1583384]:1586038[1586038]:2655[2655]
9	137521-1005	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_10|-|58|4.884e-12|1|136517|137521|137521[137521]:136517[136517]:1005[1005]
9	1615240+1119	0	283	1	lepsp.1_734986|XcGTX0491_10|+|124|6.619e-32|1|1615240|1616358|1615240[1615240]:1616358[1616358]:1119[1119]
9	307551-2639	0	820	-1	rutsp.1_PQE28656.1|XcGTX0491_10|-|284|4.529e-80|2|304913|307551|307551[307551]:307099[307099]:453[453]|306718[306718]:304913[304913]:1806[1806]
9	443988-885	0	889	-1	hirmin1_5623|XcGTX0491_10|-|165|3.01e-44|1|443104|443988|443988[443988]:443104[443104]:885[885]
9	525514+705	0	1039	1	friend1_TKA26544.1|XcGTX0491_10|+|67|9.539e-15|1|525514|526218|525514[525514]:526218[526218]:705[705]
10	1827116-2625	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_11|-|310|6.748e-88|1|1824492|1827116|1827116[1827116]:1824492[1824492]:2625[2625]
10	1895480+8208	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_11|+|566|5.828e-165|8|1895480|1903687|1895480[1895480]:1895671[1895671]:192[192]|1895971[1895971]:1896279[1896279]:309[309]|1896368[1896368]:1896889[1896889]:522[522]|1896960[1896960]:1897634[1897634]:675[675]|1897706[1897706]:1899787[1899787]:2082[2082]|1900994[1900994]:1901908[1901908]:915[915]|1902539[1902539]:1902856[1902856]:318[318]|1902914[1902917]:1903687[1903687]:774[771]
10	1284087-963	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_11|-|165|3.01e-44|1|1283125|1284087|1284087[1284087]:1283125[1283125]:963[963]
10	1340840+801	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_11|+|53|1.563e-10|1|1340840|1341640|1340840[1340840]:1341640[1341640]:801[801]
10	123618+2019	0	283	1	lepsp.1_734986|XcGTX0491_11|+|207|6.844e-57|1|123618|125636|123618[123618]:125636[125636]:2019[2019]
10	1192921-1106	0	889	-1	hirmin1_5623|XcGTX0491_11|-|144|6.312e-38|3|1191816|1192921|1192921[1192921]:1192802[1192802]:120[120]|1192738[1192735]:1192508[1192508]:231[228]|1192199[1192199]:1191816[1191816]:384[384]
10	126582+759	0	1083	1	parlut1_5370|XcGTX0491_11|+|63|1.526e-13|1|126582|127340|126582[126582]:127340[127340]:759[759]
11	1517951+1899	0	32	1	delcon1_470772|XcGTX0491_12|+|97|8.884e-24|1|1517951|1519849|1517951[1517951]:1519849[1519849]:1899[1899]
11	1609439-2635	0	84	-1	colsoj1_KAF6812414.1|XcGTX0491_12|-|223|1.044e-61|2|1606805|1609439|1609439[1609439]:1607622[1607622]:1818[1818]|1607572[1607572]:1606805[1606805]:768[768]
11	1523402+6264	0	84	1	colsoj1_KAF6812414.1|XcGTX0491_12|+|588|1.39e-171|5|1523402|1529665|1523402[1523402]:1523758[1523758]:357[357]|1523808[1523811]:1524368[1524368]:561[558]|1524425[1524425]:1525090[1525090]:666[666]|1525140[1525140]:1525733[1525733]:594[594]|1525763[1525784]:1529665[1529665]:3903[3882]
11	145765-648	0	238	-1	blaper1_3939|XcGTX0491_12|-|55|3.907e-11|1|145118|145765|145765[145765]:145118[145118]:648[648]
11	29566+1299	0	238	1	blaper1_3939|XcGTX0491_12|+|302|1.728e-85|1|29566|30864|29566[29566]:30864[30864]:1299[1299]
11	893386-936	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_12|-|141|5.05e-37|1|892451|893386|893386[893386]:892451[892451]:936[936]
11	555233-1275	0	283	-1	lepsp.1_734986|XcGTX0491_12|-|100|1.11e-24|1|553959|555233|555233[555233]:553959[553959]:1275[1275]
11	1481334-2428	0	316	-1	crydep1_ODN97795.1|XcGTX0491_12|-|780|2.214e-229|3|1478907|1481334|1481334[1481334]:1480858[1480858]:477[477]|1480672[1480672]:1480304[1480304]:369[369]|1480226[1480223]:1478907[1478907]:1320[1317]
11	23499+285	0	461	1	tolpar1_tyr10469|XcGTX0491_12|+|42|3.201e-07|1|23499|23783|23499[23499]:23783[23783]:285[285]
11	977398+684	0	588	1	monfru1_KAA8565543.1|XcGTX0491_12|+|143|1.262e-37|1|977398|978081|977398[977398]:978081[978081]:684[684]
11	1472783+570	0	1039	1	friend1_TKA26544.1|XcGTX0491_12|+|69|2.385e-15|1|1472783|1473352|1472783[1472783]:1473352[1473352]:570[570]
11	1567223+1077	0	1078	1	fusoxy45_KAG7413195.1|XcGTX0491_12|+|66|1.908e-14|1|1567223|1568299|1567223[1567223]:1568299[1568299]:1077[1077]
12	48007-984	0	32	-1	delcon1_470772|XcGTX0491_13|-|98|4.442e-24|1|47024|48007|48007[48007]:47024[47024]:984[984]
12	122963+1751	0	32	1	delcon1_470772|XcGTX0491_13|+|130|1.034e-33|2|122963|124713|122963[122963]:123232[123232]:270[270]|123289[123289]:124713[124713]:1425[1425]
12	513548-699	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_13|-|129|2.068e-33|1|512850|513548|513548[513548]:512850[512850]:699[699]
12	1287252+762	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_13|+|87|9.097e-21|1|1287252|1288013|1287252[1287252]:1288013[1288013]:762[762]
12	152980+1881	0	283	1	lepsp.1_734986|XcGTX0491_13|+|226|1.305e-62|1|152980|154860|152980[152980]:154860[154860]:1881[1881]
12	392682+747	0	889	1	hirmin1_5623|XcGTX0491_13|+|123|1.324e-31|2|392682|393428|392682[392682]:393044[393044]:363[363]|393111[393111]:393428[393428]:318[318]
12	1215358-582	0	1039	-1	friend1_TKA26544.1|XcGTX0491_13|-|75|3.726e-17|1|1214777|1215358|1215358[1215358]:1214777[1214777]:582[582]
12	865824-669	0	1078	-1	fusoxy45_KAG7413195.1|XcGTX0491_13|-|83|1.456e-19|1|865156|865824|865824[865824]:865156[865156]:669[669]
12	663649+1065	0	1078	1	fusoxy45_KAG7413195.1|XcGTX0491_13|+|123|1.324e-31|1|663649|664713|663649[663649]:664713[664713]:1065[1065]
13	1089953+1365	0	15	1	phachl1_4396|XcGTX0491_14|+|290|7.076e-82|2|1089953|1091317|1089953[1089953]:1090678[1090678]:726[726]|1090943[1090958]:1091317[1091317]:375[360]
13	527810+939	0	269	1	monsp.5_RYP50627.1_RYP50628.1|XcGTX0491_14|+|119|2.118e-30|1|527810|528748|527810[527810]:528748[528748]:939[939]
13	969243-390	0	742	-1	pensol2_2141_2142|XcGTX0491_14|-|39|2.561e-06|1|968854|969243|969243[969243]:968854[968854]:390[390]
13	230233+1302	0	774	1	fusgad1_KAF4947046.1|XcGTX0491_14|+|81|5.822e-19|1|230233|231534|230233[230233]:231534[231534]:1302[1302]
13	163021-1971	0	820	-1	rutsp.1_PQE28656.1|XcGTX0491_14|-|153|1.233e-40|1|161051|163021|163021[163021]:161051[161051]:1971[1971]
13	236673+2595	0	820	1	rutsp.1_PQE28656.1|XcGTX0491_14|+|383|7.145e-110|3|236673|239267|236673[236673]:236840[236840]:168[168]|236890[236893]:237477[237477]:588[585]|237711[237711]:239267[239267]:1557[1557]
13	1265426-699	0	889	-1	hirmin1_5623|XcGTX0491_14|-|104|6.94e-26|1|1264728|1265426|1265426[1265426]:1264728[1264728]:699[699]
14	638091+1044	0	32	1	delcon1_470772|XcGTX0491_15|+|95|3.553e-23|1|638091|639134|638091[638091]:639134[639134]:1044[1044]
14	587254-3096	0	55	-1	pyrtri1_EDU47821.1|XcGTX0491_15|-|591|1.737e-172|2|584159|587254|587254[587254]:585266[585266]:1989[1989]|585208[585208]:584159[584159]:1050[1050]
14	885200-1266	0	238	-1	blaper1_3939|XcGTX0491_15|-|308|2.699e-87|1|883935|885200|885200[885200]:883935[883935]:1266[1266]
14	416575-1203	0	283	-1	lepsp.1_734986|XcGTX0491_15|-|112|2.711e-28|1|415373|416575|416575[416575]:415373[415373]:1203[1203]
14	1317474-1918	0	820	-1	rutsp.1_PQE28656.1|XcGTX0491_15|-|361|2.997e-103|2|1315557|1317474|1317474[1317474]:1316962[1316962]:513[513]|1316897[1316897]:1315557[1315557]:1341[1341]
14	1248547+2028	0	820	1	rutsp.1_PQE28656.1|XcGTX0491_15|+|464|2.955e-134|1|1248547|1250574|1248547[1248547]:1250574[1250574]:2028[2028]
14	853711+2544	0	898	1	umbpus1_107339|XcGTX0491_15|+|644|1.928e-188|5|853711|856254|853711[853711]:853857[853857]:147[147]|853918[853918]:854130[854130]:213[213]|854384[854384]:854767[854767]:384[384]|854980[854980]:855360[855360]:381[381]|855418[855445]:856254[856254]:837[810]
14	182466-555	0	1039	-1	friend1_TKA26544.1|XcGTX0491_15|-|47|1e-08|1|181912|182466|182466[182466]:181912[181912]:555[555]
14	1113378-1086	0	1078	-1	fusoxy45_KAG7413195.1|XcGTX0491_15|-|117|8.472e-30|1|1112293|1113378|1113378[1113378]:1112293[1112293]:1086[1086]
14	1257945+1080	0	1078	1	fusoxy45_KAG7413195.1|XcGTX0491_15|+|113|1.356e-28|1|1257945|1259024|1257945[1257945]:1259024[1259024]:1080[1080]
