1	2631774-750	0	1074	-1	cadsp.1_471581|OZ2100_29|-|140|1.01e-36|1|2631025|2631774|2631774[2631774]:2631025[2631025]:750[750]
1	1551134-873	0	1078	-1	fusoxy45_KAG7413195.1|OZ2100_29|-|67|9.539e-15|1|1550262|1551134|1551134[1551134]:1550262[1550262]:873[873]
1	763175+690	0	1078	1	fusoxy45_KAG7413195.1|OZ2100_29|+|75|3.726e-17|1|763175|763864|763175[763175]:763864[763864]:690[690]
2	2022221-1833	0	32	-1	delcon1_470772|OZ2100_30|-|113|1.356e-28|1|2020389|2022221|2022221[2022221]:2020389[2020389]:1833[1833]
2	907521+1770	0	32	1	delcon1_470772|OZ2100_30|+|118|4.236e-30|1|907521|909290|907521[907521]:909290[909290]:1770[1770]
2	1046284-3779	0	84	-1	colsoj1_KAF6812414.1|OZ2100_30|-|600|3.392e-175|4|1042506|1046284|1046284[1046284]:1045646[1045646]:639[639]|1045570[1045561]:1044962[1044962]:609[600]|1044911[1044905]:1043679[1043679]:1233[1227]|1043606[1043606]:1042506[1042506]:1101[1101]
2	1497257-891	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_30|-|116|1.694e-29|1|1496367|1497257|1497257[1497257]:1496367[1496367]:891[891]
2	2229983-777	0	283	-1	lepsp.1_734986|OZ2100_30|-|83|1.456e-19|1|2229207|2229983|2229983[2229983]:2229207[2229207]:777[777]
2	724880-813	0	588	-1	monfru1_KAA8565543.1|OZ2100_30|-|97|8.884e-24|1|724068|724880|724880[724880]:724068[724068]:813[813]
2	305824+1191	0	699	1	grascr1_687|OZ2100_30|+|298|2.764e-84|3|305824|307014|305824[305824]:306015[306015]:192[192]|306063[306066]:306425[306425]:363[360]|306496[306496]:307014[307014]:519[519]
2	21094+1596	0	774	1	fusgad1_KAF4947046.1|OZ2100_30|+|88|4.548e-21|2|21094|22689|21094[21094]:21759[21759]:666[666]|21874[21889]:22689[22689]:816[801]
2	373028-2499	0	820	-1	rutsp.1_PQE28656.1|OZ2100_30|-|87|9.097e-21|1|370530|373028|373028[373028]:370530[370530]:2499[2499]
2	1850828+960	0	889	1	hirmin1_5623|OZ2100_30|+|190|8.97e-52|2|1850828|1851787|1850828[1850828]:1851100[1851100]:273[273]|1851206[1851206]:1851787[1851787]:582[582]
3	2015317+2891	0	55	1	pyrtri1_EDU47821.1|OZ2100_31|+|555|1.194e-161|7|2015317|2018207|2015317[2015317]:2015640[2015640]:324[324]|2015776[2015776]:2016354[2016354]:579[579]|2016408[2016408]:2016650[2016650]:243[243]|2016681[2016681]:2017049[2017049]:369[369]|2017071[2017071]:2017223[2017223]:153[153]|2017518[2017518]:2017739[2017739]:222[222]|2017869[2017869]:2018207[2018207]:339[339]
3	62181+7231	0	84	1	colsoj1_KAF6812414.1|OZ2100_31|+|738|9.736e-217|2|62181|69411|62181[62181]:62825[62825]:645[645]|62878[62878]:69411[69411]:6534[6534]
3	1894714-678	0	238	-1	blaper1_3939|OZ2100_31|-|150|9.863e-40|1|1894037|1894714|1894714[1894714]:1894037[1894037]:678[678]
3	717524-744	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_31|-|81|5.822e-19|1|716781|717524|717524[717524]:716781[716781]:744[744]
3	543958+825	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_31|+|100|1.11e-24|1|543958|544782|543958[543958]:544782[544782]:825[825]
3	1880536-1080	0	283	-1	lepsp.1_734986|OZ2100_31|-|66|1.908e-14|1|1879457|1880536|1880536[1880536]:1879457[1879457]:1080[1080]
3	1057347+1410	0	500	1	altatr1_CAG5179564.1|OZ2100_31|+|74|7.452e-17|1|1057347|1058756|1057347[1057347]:1058756[1058756]:1410[1410]
3	1191664-1146	0	617	-1	beabas1_7480|OZ2100_31|-|73|1.49e-16|1|1190519|1191664|1191664[1191664]:1190519[1190519]:1146[1146]
3	1767934+2800	0	820	1	rutsp.1_PQE28656.1|OZ2100_31|+|228|3.263e-63|3|1767934|1770733|1767934[1767934]:1768086[1768086]:153[153]|1768389[1768392]:1768718[1768718]:330[327]|1769105[1769105]:1770733[1770733]:1629[1629]
3	105518-756	0	889	-1	hirmin1_5623|OZ2100_31|-|165|3.01e-44|1|104763|105518|105518[105518]:104763[104763]:756[756]
3	1326439-1050	0	1078	-1	fusoxy45_KAG7413195.1|OZ2100_31|-|71|5.962e-16|1|1325390|1326439|1326439[1326439]:1325390[1325390]:1050[1050]
4	2062480+8111	0	84	1	colsoj1_KAF6812414.1|OZ2100_32|+|796|3.378e-234|4|2062480|2070590|2062480[2062480]:2062743[2062743]:264[264]|2062793[2062823]:2063026[2063026]:234[204]|2063074[2063080]:2065815[2065815]:2742[2736]|2065857[2065884]:2070590[2070590]:4734[4707]
4	1740343+975	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_32|+|87|9.097e-21|1|1740343|1741317|1740343[1740343]:1741317[1741317]:975[975]
4	1835277+927	0	283	1	lepsp.1_734986|OZ2100_32|+|64|7.631e-14|1|1835277|1836203|1835277[1835277]:1836203[1836203]:927[927]
4	1871405-1206	0	774	-1	fusgad1_KAF4947046.1|OZ2100_32|-|133|1.293e-34|1|1870200|1871405|1871405[1871405]:1870200[1870200]:1206[1206]
4	1912800-2551	0	898	-1	umbpus1_107339|OZ2100_32|-|652|7.533e-191|5|1910250|1912800|1912800[1912800]:1912657[1912657]:144[144]|1912593[1912593]:1912381[1912381]:213[213]|1912127[1912127]:1911741[1911741]:387[387]|1911527[1911527]:1911162[1911162]:366[366]|1911086[1911074]:1910250[1910250]:837[825]
5	1902583-603	0	32	-1	delcon1_470772|OZ2100_33|-|43|1.6e-07|1|1901981|1902583|1902583[1902583]:1901981[1901981]:603[603]
5	295563+1710	0	32	1	delcon1_470772|OZ2100_33|+|191|4.485e-52|1|295563|297272|295563[295563]:297272[297272]:1710[1710]
5	2066883-1137	0	55	-1	pyrtri1_EDU47821.1|OZ2100_33|-|66|1.908e-14|1|2065747|2066883|2066883[2066883]:2065747[2065747]:1137[1137]
5	1961719+3348	0	84	1	colsoj1_KAF6812414.1|OZ2100_33|+|571|1.821e-166|5|1961719|1965066|1961719[1961719]:1962510[1962510]:792[792]|1962565[1962568]:1962786[1962786]:222[219]|1962837[1962840]:1962926[1962926]:90[87]|1963050[1963050]:1963841[1963841]:792[792]|1964098[1964098]:1965066[1965066]:969[969]
5	595849-903	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_33|-|108|4.338e-27|1|594947|595849|595849[595849]:594947[594947]:903[903]
5	1185589+798	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_33|+|132|2.585e-34|1|1185589|1186386|1185589[1185589]:1186386[1186386]:798[798]
5	1306906-846	0	362	-1	penfla1_2705|OZ2100_33|-|159|1.926e-42|1|1306061|1306906|1306906[1306906]:1306061[1306061]:846[846]
5	73126-2394	0	820	-1	rutsp.1_PQE28656.1|OZ2100_33|-|129|2.068e-33|1|70733|73126|73126[73126]:70733[70733]:2394[2394]
5	1753387+537	0	1039	1	friend1_TKA26544.1|OZ2100_33|+|59|2.442e-12|1|1753387|1753923|1753387[1753387]:1753923[1753923]:537[537]
6	1196856-1907	0	32	-1	delcon1_470772|OZ2100_34|-|102|2.776e-25|2|1194950|1196856|1196856[1196856]:1196476[1196476]:381[381]|1196317[1196317]:1194950[1194950]:1368[1368]
6	66485+2330	0	55	1	pyrtri1_EDU47821.1|OZ2100_34|+|332|1.609e-94|2|66485|68814|66485[66485]:67702[67702]:1218[1218]|68083[68083]:68814[68814]:732[732]
6	793278-3294	0	84	-1	colsoj1_KAF6812414.1|OZ2100_34|-|627|2.528e-183|1|789985|793278|793278[793278]:789985[789985]:3294[3294]
6	626964-756	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_34|-|75|3.726e-17|1|626209|626964|626964[626964]:626209[626209]:756[756]
6	1492352+1116	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_34|+|176|1.47e-47|1|1492352|1493467|1492352[1492352]:1493467[1493467]:1116[1116]
6	1448207+1452	0	283	1	lepsp.1_734986|OZ2100_34|+|118|4.236e-30|1|1448207|1449658|1448207[1448207]:1449658[1449658]:1452[1452]
6	843220-1144	0	362	-1	penfla1_2705|OZ2100_34|-|201|4.38e-55|3|842077|843220|843220[843220]:842972[842972]:249[249]|842920[842920]:842711[842711]:210[210]|842547[842547]:842077[842077]:471[471]
6	384525+883	0	362	1	penfla1_2705|OZ2100_34|+|141|5.05e-37|2|384525|385407|384525[384525]:384746[384746]:222[222]|384775[384796]:385407[385407]:633[612]
7	217998-1572	0	32	-1	delcon1_470772|OZ2100_35|-|114|6.778e-29|1|216427|217998|217998[217998]:216427[216427]:1572[1572]
7	1505751+1926	0	32	1	delcon1_470772|OZ2100_35|+|100|1.11e-24|1|1505751|1507676|1505751[1505751]:1507676[1507676]:1926[1926]
7	1606709-3047	0	84	-1	colsoj1_KAF6812414.1|OZ2100_35|-|442|1.239e-127|3|1603663|1606709|1606709[1606709]:1606008[1606008]:702[702]|1605929[1605929]:1605465[1605465]:465[465]|1605057[1605057]:1603663[1603663]:1395[1395]
7	359323-204	0	182	-1	monfru2_RAL66735.1|OZ2100_35|-|40|1.28e-06|1|359120|359323|359323[359323]:359120[359120]:204[204]
7	1534865-1047	0	238	-1	blaper1_3939|OZ2100_35|-|315|2.109e-89|1|1533819|1534865|1534865[1534865]:1533819[1533819]:1047[1047]
7	908478-936	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_35|-|142|2.525e-37|1|907543|908478|908478[908478]:907543[907543]:936[936]
7	1721308+1992	0	423	1	tolinf1_199956|OZ2100_35|+|333|8.045e-95|1|1721308|1723299|1721308[1721308]:1723299[1723299]:1992[1992]
7	360276-517	0	565	-1	psesp.15_tyr9392|OZ2100_35|-|75|3.726e-17|2|359760|360276|360276[360276]:360037[360037]:240[240]|360002[359975]:359760[359760]:243[216]
7	991919+684	0	588	1	monfru1_KAA8565543.1|OZ2100_35|+|143|1.262e-37|1|991919|992602|991919[991919]:992602[992602]:684[684]
7	129785-864	0	774	-1	fusgad1_KAF4947046.1|OZ2100_35|-|54|7.814e-11|1|128922|129785|129785[129785]:128922[128922]:864[864]
7	1559106+1059	0	1078	1	fusoxy45_KAG7413195.1|OZ2100_35|+|61|6.105e-13|1|1559106|1560164|1559106[1559106]:1560164[1560164]:1059[1059]
8	1806108+1017	0	32	1	delcon1_470772|OZ2100_36|+|104|6.94e-26|1|1806108|1807124|1806108[1806108]:1807124[1807124]:1017[1017]
8	1195317-1892	0	70	-1	chlaer1_TAQ85415.1|OZ2100_36|-|332|1.609e-94|2|1193426|1195317|1195317[1195317]:1193917[1193917]:1401[1401]|1193854[1193854]:1193426[1193426]:429[429]
8	1229347+1731	0	70	1	chlaer1_TAQ85415.1|OZ2100_36|+|171|4.703e-46|1|1229347|1231077|1229347[1229347]:1231077[1231077]:1731[1731]
8	24533-2673	0	84	-1	colsoj1_KAF6812414.1|OZ2100_36|-|349|1.228e-99|1|21861|24533|24533[24533]:21861[21861]:2673[2673]
8	333639+2957	0	84	1	colsoj1_KAF6812414.1|OZ2100_36|+|423|6.499e-122|3|333639|336595|333639[333639]:335174[335174]:1536[1536]|335311[335311]:335469[335469]:159[159]|335519[335519]:336595[336595]:1077[1077]
8	851704-849	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_36|-|89|2.274e-21|1|850856|851704|851704[851704]:850856[850856]:849[849]
8	1198331+711	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_36|+|67|9.539e-15|1|1198331|1199041|1198331[1198331]:1199041[1199041]:711[711]
8	202134+1035	0	283	1	lepsp.1_734986|OZ2100_36|+|67|9.539e-15|1|202134|203168|202134[202134]:203168[203168]:1035[1035]
8	273193-1772	0	500	-1	altatr1_CAG5179564.1|OZ2100_36|-|155|3.082e-41|2|271422|273193|273193[273193]:272717[272717]:477[477]|272339[272339]:271422[271422]:918[918]
8	155720+2145	0	820	1	rutsp.1_PQE28656.1|OZ2100_36|+|198|3.504e-54|2|155720|157864|155720[155720]:156316[156316]:597[597]|156386[156386]:157864[157864]:1479[1479]
8	1298358+735	0	1039	1	friend1_TKA26544.1|OZ2100_36|+|64|7.631e-14|1|1298358|1299092|1298358[1298358]:1299092[1299092]:735[735]
8	702700-832	0	1074	-1	cadsp.1_471581|OZ2100_36|-|108|4.338e-27|2|701869|702700|702700[702700]:702425[702425]:276[276]|702270[702267]:701869[701869]:402[399]
9	1531435-1674	0	32	-1	delcon1_470772|OZ2100_37|-|147|7.89e-39|1|1529762|1531435|1531435[1531435]:1529762[1529762]:1674[1674]
9	276972+1617	0	32	1	delcon1_470772|OZ2100_37|+|134|6.464e-35|1|276972|278588|276972[276972]:278588[278588]:1617[1617]
9	106449+2664	0	84	1	colsoj1_KAF6812414.1|OZ2100_37|+|322|1.648e-91|1|106449|109112|106449[106449]:109112[109112]:2664[2664]
9	1507731-957	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_37|-|139|2.02e-36|1|1506775|1507731|1507731[1507731]:1506775[1506775]:957[957]
9	1573732+1068	0	283	1	lepsp.1_734986|OZ2100_37|+|139|2.02e-36|1|1573732|1574799|1573732[1573732]:1574799[1574799]:1068[1068]
9	1285760+543	0	1039	1	friend1_TKA26544.1|OZ2100_37|+|63|1.526e-13|1|1285760|1286302|1285760[1285760]:1286302[1286302]:543[543]
10	1139720+1265	0	15	1	phachl1_4396|OZ2100_38|+|684|1.754e-200|2|1139720|1140984|1139720[1139720]:1139965[1139965]:246[246]|1140016[1140016]:1140984[1140984]:969[969]
10	377947+1674	0	70	1	chlaer1_TAQ85415.1|OZ2100_38|+|241|3.984e-67|1|377947|379620|377947[377947]:379620[379620]:1674[1674]
10	1538209-5327	0	84	-1	colsoj1_KAF6812414.1|OZ2100_38|-|587|2.779e-171|6|1532883|1538209|1538209[1538209]:1537847[1537847]:363[363]|1537625[1537625]:1537317[1537317]:309[309]|1537257[1537257]:1537033[1537033]:225[225]|1536788[1536788]:1536339[1536339]:450[450]|1536294[1536288]:1535032[1535032]:1263[1257]|1534982[1534976]:1532883[1532883]:2100[2094]
10	239982-1956	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_38|-|102|2.776e-25|1|238027|239982|239982[239982]:238027[238027]:1956[1956]
10	1465667+1005	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_38|+|57|9.768e-12|1|1465667|1466671|1465667[1465667]:1466671[1466671]:1005[1005]
10	1292710+2640	0	820	1	rutsp.1_PQE28656.1|OZ2100_38|+|295|2.211e-83|2|1292710|1295349|1292710[1292710]:1293195[1293195]:486[486]|1293544[1293544]:1295349[1295349]:1806[1806]
10	1151518+885	0	889	1	hirmin1_5623|OZ2100_38|+|164|6.02e-44|1|1151518|1152402|1151518[1151518]:1152402[1152402]:885[885]
10	1092402-705	0	1039	-1	friend1_TKA26544.1|OZ2100_38|-|66|1.908e-14|1|1091698|1092402|1092402[1092402]:1091698[1091698]:705[705]
11	584873-4094	0	84	-1	colsoj1_KAF6812414.1|OZ2100_39|-|597|2.714e-174|6|580780|584873|584873[584873]:584556[584556]:318[318]|584514[584505]:584254[584254]:261[252]|584183[584183]:583941[583941]:243[243]|583624[583624]:583379[583379]:246[246]|583329[583326]:582697[582697]:633[630]|582567[582567]:580780[580780]:1788[1788]
11	66284+2625	0	84	1	colsoj1_KAF6812414.1|OZ2100_39|+|312|1.687e-88|1|66284|68908|66284[66284]:68908[68908]:2625[2625]
11	539894-1032	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_39|-|53|1.563e-10|1|538863|539894|539894[539894]:538863[538863]:1032[1032]
11	606017+963	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_39|+|165|3.01e-44|1|606017|606979|606017[606017]:606979[606979]:963[963]
11	1451389-2019	0	283	-1	lepsp.1_734986|OZ2100_39|-|199|1.752e-54|1|1449371|1451389|1451389[1451389]:1449371[1449371]:2019[2019]
11	1496527+1623	0	283	1	lepsp.1_734986|OZ2100_39|+|138|4.04e-36|1|1496527|1498149|1496527[1496527]:1498149[1498149]:1623[1623]
11	694276+1123	0	889	1	hirmin1_5623|OZ2100_39|+|145|3.156e-38|3|694276|695398|694276[694276]:694395[694395]:120[120]|694476[694479]:694706[694706]:231[228]|695015[695015]:695398[695398]:384[384]
11	655319+933	0	1078	1	fusoxy45_KAG7413195.1|OZ2100_39|+|78|4.658e-18|1|655319|656251|655319[655319]:656251[656251]:933[933]
11	1448425-759	0	1083	-1	parlut1_5370|OZ2100_39|-|56|1.954e-11|1|1447667|1448425|1448425[1448425]:1447667[1447667]:759[759]
12	1264193-1176	0	32	-1	delcon1_470772|OZ2100_40|-|68|4.769e-15|1|1263018|1264193|1264193[1264193]:1263018[1263018]:1176[1176]
12	233789-762	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_40|-|87|9.097e-21|1|233028|233789|233789[233789]:233028[233028]:762[762]
12	877685+699	0	269	1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_40|+|128|4.137e-33|1|877685|878383|877685[877685]:878383[878383]:699[699]
12	1233653-1950	0	283	-1	lepsp.1_734986|OZ2100_40|-|228|3.263e-63|1|1231704|1233653|1233653[1233653]:1231704[1231704]:1950[1950]
12	305960+582	0	1039	1	friend1_TKA26544.1|OZ2100_40|+|75|3.726e-17|1|305960|306541|305960[305960]:306541[306541]:582[582]
12	688231-1072	0	1078	-1	fusoxy45_KAG7413195.1|OZ2100_40|-|127|8.274e-33|2|687160|688231|688231[688231]:687869[687869]:363[363]|687825[687825]:687160[687160]:666[666]
12	545296+774	0	1078	1	fusoxy45_KAG7413195.1|OZ2100_40|+|89|2.274e-21|1|545296|546069|545296[545296]:546069[546069]:774[774]
13	1156882+1014	0	55	1	pyrtri1_EDU47821.1|OZ2100_41|+|44|8.002e-08|1|1156882|1157895|1156882[1156882]:1157895[1157895]:1014[1014]
13	1021708-2179	0	283	-1	lepsp.1_734986|OZ2100_41|-|213|1.069e-58|2|1019530|1021708|1021708[1021708]:1020902[1020902]:807[807]|1020834[1020834]:1019530[1019530]:1305[1305]
13	147080+945	0	283	1	lepsp.1_734986|OZ2100_41|+|60|1.221e-12|1|147080|148024|147080[147080]:148024[148024]:945[945]
13	760698-498	0	742	-1	pensol2_2141_2142|OZ2100_41|-|39|2.561e-06|1|760201|760698|760698[760698]:760201[760201]:498[498]
13	92648-2358	0	820	-1	rutsp.1_PQE28656.1|OZ2100_41|-|357|4.795e-102|1|90291|92648|92648[92648]:90291[90291]:2358[2358]
13	1007735-687	0	1027	-1	helsp.4_KAE8441012.1|OZ2100_41|-|39|2.561e-06|1|1007049|1007735|1007735[1007735]:1007049[1007049]:687[687]
14	537455+1881	0	32	1	delcon1_470772|OZ2100_42|+|118|4.236e-30|1|537455|539335|537455[537455]:539335[539335]:1881[1881]
14	484483-3093	0	55	-1	pyrtri1_EDU47821.1|OZ2100_42|-|587|2.779e-171|1|481391|484483|484483[484483]:481391[481391]:3093[3093]
14	319694-1248	0	774	-1	fusgad1_KAF4947046.1|OZ2100_42|-|78|4.658e-18|1|318447|319694|319694[319694]:318447[318447]:1248[1248]
14	183177-2154	0	820	-1	rutsp.1_PQE28656.1|OZ2100_42|-|169|1.881e-45|2|181024|183177|183177[183177]:182395[182395]:783[783]|182313[182313]:181024[181024]:1290[1290]
14	1086603+1989	0	820	1	rutsp.1_PQE28656.1|OZ2100_42|+|412|1.331e-118|2|1086603|1088591|1086603[1086603]:1087340[1087340]:738[738]|1087473[1087473]:1088591[1088591]:1119[1119]
14	132215-555	0	1039	-1	friend1_TKA26544.1|OZ2100_42|-|47|1e-08|1|131661|132215|132215[132215]:131661[131661]:555[555]
14	972533-1038	0	1078	-1	fusoxy45_KAG7413195.1|OZ2100_42|-|130|1.034e-33|1|971496|972533|972533[972533]:971496[971496]:1038[1038]
14	1111183+1101	0	1078	1	fusoxy45_KAG7413195.1|OZ2100_42|+|116|1.694e-29|1|1111183|1112283|1111183[1111183]:1112283[1112283]:1101[1101]
15	994708+1378	0	15	1	phachl1_4396|OZ2100_43|+|289|1.415e-81|2|994708|996085|994708[994708]:995433[995433]:726[726]|995714[995726]:996085[996085]:372[360]
15	932678-1402	0	141	-1	exospi1_9399|OZ2100_43|-|202|2.19e-55|5|931277|932678|932678[932678]:932535[932535]:144[144]|932481[932478]:932377[932377]:105[102]|932159[932159]:931992[931992]:168[168]|931840[931840]:931499[931499]:342[342]|931480[931480]:931277[931277]:204[204]
15	423401-939	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|OZ2100_43|-|124|6.619e-32|1|422463|423401|423401[423401]:422463[422463]:939[939]
15	121003-2337	0	283	-1	lepsp.1_734986|OZ2100_43|-|151|4.931e-40|2|118667|121003|121003[121003]:120416[120416]:588[588]|120367[120358]:118667[118667]:1701[1692]
15	165558+2283	0	283	1	lepsp.1_734986|OZ2100_43|+|103|1.388e-25|1|165558|167840|165558[165558]:167840[167840]:2283[2283]
15	171897+2557	0	820	1	rutsp.1_PQE28656.1|OZ2100_43|+|405|1.704e-116|3|171897|174453|171897[171897]:172049[172049]:153[153]|172100[172103]:172687[172687]:588[585]|172924[172924]:174453[174453]:1530[1530]
15	14446-207	0	961	-1	cocimm1_tyr4125|OZ2100_43|-|38|5.121e-06|1|14240|14446|14446[14446]:14240[14240]:207[207]
