XANPAOZ2100_002172-T1,EKG14167.1,80.822,292,56,0,3,294,41,332,2.79e-168,482,89.73
XANPAOZ2100_002172-T1,OCL04384.1,79.795,292,59,0,3,294,41,332,3.37e-168,481,90.41
XANPAOZ2100_002172-T1,SLM39218.1,80.822,292,56,0,3,294,41,332,3.51e-168,481,89.38
XANPAOZ2100_002172-T1,KAI9874773.1,78.966,290,61,0,5,294,43,332,6.14e-168,481,90.00
XANPAOZ2100_002172-T1,KAH7052011.1,80.479,292,57,0,3,294,41,332,6.14e-168,481,89.73
XANPAOZ2100_002172-T1,MCJ1229487.1,80.479,292,57,0,3,294,41,332,6.33e-168,481,89.38
XANPAOZ2100_002172-T1,XP_033391353.1,80.137,292,58,0,3,294,41,332,9.03e-168,480,89.73
XANPAOZ2100_002172-T1,TKA62001.1,79.795,292,59,0,3,294,42,333,3.83e-167,479,89.38
XANPAOZ2100_002172-T1,KAK4981320.1,77.740,292,65,0,3,294,41,332,4.03e-167,479,90.07
XANPAOZ2100_002172-T1,KAI9718534.1,79.863,293,58,1,3,294,41,333,4.50e-167,479,89.08
XANPAOZ2100_002172-T1,MCJ1298557.1,80.137,292,58,0,3,294,41,332,4.93e-167,478,88.70
XANPAOZ2100_002172-T1,MCJ1480732.1,78.767,292,62,0,3,294,41,332,6.24e-167,478,89.04
XANPAOZ2100_002172-T1,MCJ1408564.1,79.452,292,60,0,3,294,40,331,8.76e-167,478,89.73
XANPAOZ2100_002172-T1,QDS70862.1,79.110,292,61,0,3,294,41,332,9.67e-167,478,91.44
XANPAOZ2100_002172-T1,KAF4302519.1,79.795,292,59,0,3,294,41,332,1.15e-166,478,89.38
XANPAOZ2100_002172-T1,KAE9963306.1,79.110,292,61,0,3,294,41,332,1.40e-166,477,90.75
XANPAOZ2100_002172-T1,XP_020125587.1,80.479,292,57,0,3,294,41,332,1.51e-166,477,89.04
XANPAOZ2100_002172-T1,KAF7121728.1,78.405,301,56,2,3,294,41,341,1.60e-166,478,87.71
XANPAOZ2100_002172-T1,KAF4161619.1,78.498,293,62,1,3,294,41,333,1.88e-166,477,89.42
XANPAOZ2100_002172-T1,KAF4183487.1,78.498,293,62,1,3,294,42,334,2.13e-166,477,89.42
XANPAOZ2100_002172-T1,GAQ05809.1,78.498,293,62,1,3,294,41,333,2.19e-166,477,89.42
XANPAOZ2100_002172-T1,KAL1650001.1,80.137,292,58,0,3,294,41,332,2.69e-166,477,89.38
XANPAOZ2100_002172-T1,KAL2352583.1,79.110,292,61,0,3,294,88,379,3.27e-166,478,89.38
XANPAOZ2100_002172-T1,KAL1628674.1,78.425,292,63,0,3,294,41,332,4.39e-166,476,89.73
XANPAOZ2100_002172-T1,XP_066637498.1,80.137,292,58,0,3,294,41,332,4.60e-166,476,89.38
XANPAOZ2100_002172-T1,KAJ9629616.1,79.110,292,61,0,3,294,43,334,4.82e-166,476,89.38
XANPAOZ2100_002172-T1,MCJ1349061.1,79.863,293,58,1,3,294,40,332,6.05e-166,476,90.10
XANPAOZ2100_002172-T1,XP_033413599.1,78.498,293,62,1,3,294,41,333,8.90e-166,475,89.08
XANPAOZ2100_002172-T1,KAH2810413.1,78.498,293,62,1,3,294,42,334,9.02e-166,475,89.08
XANPAOZ2100_002172-T1,KAI9663089.1,79.110,292,61,0,3,294,41,332,9.22e-166,475,88.70
XANPAOZ2100_002172-T1,KAE9986649.1,78.767,292,62,0,3,294,41,332,9.88e-166,475,90.41
XANPAOZ2100_002172-T1,EOD52402.1,78.425,292,63,0,3,294,41,332,9.88e-166,475,89.38
XANPAOZ2100_002172-T1,KAH3143720.1,78.498,293,62,1,3,294,41,333,1.02e-165,475,89.08
XANPAOZ2100_002172-T1,XP_018189050.1,79.181,293,60,1,3,294,41,333,1.09e-165,475,89.42
XANPAOZ2100_002172-T1,KAH1324296.1,78.498,293,62,1,3,294,41,333,1.11e-165,475,89.08
XANPAOZ2100_002172-T1,MCJ1351780.1,79.452,292,60,0,3,294,41,332,1.15e-165,475,86.99
XANPAOZ2100_002172-T1,KAF4262382.1,78.498,293,62,1,3,294,42,334,1.17e-165,475,89.08
XANPAOZ2100_002172-T1,MCJ1368600.1,78.425,292,63,0,3,294,41,332,1.20e-165,475,89.73
XANPAOZ2100_002172-T1,KAH1270887.1,78.498,293,62,1,3,294,41,333,1.26e-165,475,89.08
XANPAOZ2100_002172-T1,KAH2522451.1,78.498,293,62,1,3,294,42,334,1.49e-165,475,89.08
XANPAOZ2100_002172-T1,MCJ1250497.1,78.767,292,62,0,3,294,41,332,1.53e-165,475,88.70
XANPAOZ2100_002172-T1,KAI9816186.1,79.110,292,61,0,3,294,41,332,1.68e-165,474,88.36
XANPAOZ2100_002172-T1,KAK4962257.1,77.397,292,66,0,3,294,41,332,2.05e-165,474,89.73
XANPAOZ2100_002172-T1,TID26735.1,78.082,292,64,0,3,294,41,332,2.67e-165,474,90.41
XANPAOZ2100_002172-T1,KAI9865817.1,78.082,292,64,0,3,294,41,332,2.79e-165,474,89.73
XANPAOZ2100_002172-T1,KAK8159603.1,78.082,292,64,0,3,294,41,332,3.27e-165,474,89.73
XANPAOZ2100_002172-T1,KAI9830917.1,79.795,292,59,0,3,294,41,332,3.68e-165,474,89.04
XANPAOZ2100_002172-T1,PGG97242.1,78.498,293,62,1,3,294,40,332,4.71e-165,473,89.42
XANPAOZ2100_002172-T1,KAK7548630.1,78.425,292,63,0,3,294,41,332,5.01e-165,473,89.38
XANPAOZ2100_002172-T1,XP_035368086.1,78.767,292,62,0,3,294,41,332,5.33e-165,473,88.70
XANPAOZ2100_002172-T1,KAI9693180.1,78.767,292,62,0,3,294,41,332,7.46e-165,473,88.36
XANPAOZ2100_002172-T1,XP_043127139.1,78.157,293,63,1,3,294,41,333,7.53e-165,473,89.08
XANPAOZ2100_002172-T1,OJD18434.1,78.498,293,62,1,3,294,40,332,7.80e-165,473,88.40
XANPAOZ2100_002172-T1,MCJ1466468.1,80.137,292,58,0,3,294,4,295,9.48e-165,471,88.36
XANPAOZ2100_002172-T1,XP_043162100.1,77.816,293,64,1,3,294,41,333,9.90e-165,473,88.74
XANPAOZ2100_002172-T1,KAK8207252.1,77.397,292,66,0,3,294,41,332,1.15e-164,473,89.73
XANPAOZ2100_002172-T1,XP_001261491.1,77.816,293,64,1,3,294,41,333,1.50e-164,472,88.74
XANPAOZ2100_002172-T1,KAF2101427.1,78.767,292,62,0,3,294,41,332,1.62e-164,472,88.01
XANPAOZ2100_002172-T1,XP_066741911.1,77.397,292,66,0,3,294,41,332,1.65e-164,472,89.73
XANPAOZ2100_002172-T1,KAF2205740.1,77.055,292,67,0,3,294,41,332,1.98e-164,472,89.73
XANPAOZ2100_002172-T1,KAK0507591.1,82.877,292,50,0,3,294,38,329,2.15e-164,472,91.44
XANPAOZ2100_002172-T1,KAF2213223.1,78.767,292,62,0,3,294,44,335,2.21e-164,472,89.73
XANPAOZ2100_002172-T1,PGH36691.1,78.498,293,62,1,3,294,40,332,2.46e-164,472,88.05
XANPAOZ2100_002172-T1,XP_066656816.1,77.740,292,65,0,3,294,41,332,3.18e-164,471,90.07
XANPAOZ2100_002172-T1,XP_013329258.1,79.863,293,58,1,3,294,41,333,3.70e-164,471,88.74
XANPAOZ2100_002172-T1,QSS57193.1,77.816,293,64,1,3,294,40,332,3.73e-164,471,88.40
XANPAOZ2100_002172-T1,PGH05792.1,77.474,293,65,1,3,294,40,332,4.03e-164,471,88.40
XANPAOZ2100_002172-T1,KAF2232605.1,78.082,292,64,0,3,294,41,332,4.20e-164,471,88.01
XANPAOZ2100_002172-T1,XP_043150799.1,77.816,293,64,1,3,294,41,333,5.46e-164,471,89.08
XANPAOZ2100_002172-T1,OJD27883.1,77.474,293,65,1,3,294,40,332,6.38e-164,471,88.40
XANPAOZ2100_002172-T1,GFF43344.1,77.816,293,64,1,3,294,41,333,6.72e-164,471,89.08


